id,nama,kode,tingkat
174348,Mattiro Baji,7310132002,4
174350,Mattiro Bombang,7310132004,4
174349,Mattiro Bulu,7310132003,4
174347,Mattiro Kanja,7310132001,4
174351,Mattiro Labangeng,7310132005,4
174352,Mattiro Uleng,7310132006,4
174353,Mattiro Walie,7310132007,4
174333,Benteng,7310112001,4
174337,Boddie,7310112005,4
174338,Coppo Tompong,7310112006,4
174336,Mandalle,7310112004,4
174334,Manggalung,7310112002,4
174335,Tama'rupa,7310112003,4
174315,Alesipitto,7310082010,4
174309,Attang Salo,7310081004,4
174306,Bonto-bonto,7310081001,4
174308,Ma'rang,7310081003,4
174310,Padang Lampe,7310082005,4
174313,Pitue,7310082008,4
174312,Pitusunggu,7310082007,4
174314,Punranga,7310082009,4
174307,Talaka,7310081002,4
174311,Tamangapa,7310082006,4
174326,Biraeng,7310101003,4
174327,Bonto Kio,7310101004,4
174329,Bonto Langkasa,7310101006,4
174328,Bontoa,7310101005,4
174330,Kabba,7310102007,4
174325,Kalabbirang,7310101002,4
174324,Minasa Te'ne,7310101001,4
174331,Panaikang,7310102008,4
174271,Anrong Appaka,7310041004,4
174276,Bonto Perak,7310041009,4
174268,Jagong,7310041001,4
174269,Mappasaile,7310041002,4
174270,Pabundukang,7310041003,4
174273,Padoang Doangan,7310041006,4
174272,Sibatua,7310041005,4
174275,Tekolabbua,7310041008,4
174274,Tumampua,7310041007,4
174321,Baring,7310092005,4
174320,Bawasalo,7310091004,4
174319,Bone,7310091003,4
174317,Bonto Matene,7310091001,4
174322,Parenreng,7310092006,4
174318,Segeri,7310091002,4
174340,Bantimurung,7310122001,4
174345,Bonto Birao,7310122006,4
174343,Bulu Tellue,7310122004,4
174342,Lanne,7310122003,4
174344,Malaka,7310122005,4
174341,Tondong Kura,7310122002,4
174934,Batulappa,7315122001,4
174936,Kaseralau,7315122005,4
174933,Kassa,7315121003,4
174935,Tapporang,7315122004,4
174937,Watang Kassa,7315122006,4
174903,Cempa,7315081001,4
174904,Mangki,7315082002,4
174905,Mattunru Tunrue,7315082003,4
174908,Salipolo,7315082006,4
174906,Sikkuale,7315082004,4
174907,Tadang Palie,7315082005,4
174909,Tanra Tuo,7315082007,4
174883,Bababinanga,7315062014,4
174884,Barugae,7315062015,4
174874,Bittoeng,7315061005,4
174881,Bungi,7315062012,4
174878,Buttu Sawe,7315062009,4
174873,Data,7315061004,4
174875,Kaballangang,7315062006,4
174877,Kaliang,7315062008,4
174880,Katomporang,7315062011,4
174872,Lampa,7315061003,4
174879,Maroneng,7315062010,4
174882,Massewae,7315062013,4
174876,Paria,7315062007,4
174870,Pekkabata,7315061001,4
174871,Tatae,7315061002,4
174921,Amassangang,7315102004,4
174922,Barang Palie,7315102005,4
174918,Lanrisang,7315101001,4
174924,Lerang,7315102007,4
174920,Mallongi-longi,7315102003,4
174919,Samaulue,7315102002,4
174923,Waetuoe,7315102006,4
174900,Bakaru,7315072015,4
174893,Basseang,7315072008,4
174895,Benteng Paremba,7315072010,4
174887,Betteng,7315071002,4
174888,Binanga Karaeng,7315072003,4
174894,Kariango,7315072009,4
174897,Lembang Mesakada,7315072012,4
174890,Letta,7315072005,4
174896,Pakeng,7315072011,4
174901,Pangaparang,7315072016,4
174889,Rajang,7315072004,4
174899,Sabbang Paru,7315072014,4
174898,Sali Sali,7315072013,4
174892,Suppirang,7315072007,4
174886,Tadokkong,7315071001,4
174891,Ulu Saddang,7315072006,4
174844,Alitta,7315032006,4
174846,Bunga,7315032008,4
174847,Makkawaru,7315032009,4
174839,Manarang,7315031001,4
174843,Marannu,7315032005,4
174845,Padaelo,7315032007,4
174840,Padaidi,7315031002,4
174842,Padakkalawa,7315032004,4
174841,Pananrang,7315032003,4
174818,Langnga,7315011001,4
174820,Massulowalie,7315012003,4
174825,Mattiro Tasi,7315012008,4
174821,Mattombong,7315012004,4
174822,Mattongang Tongang,7315012005,4
174819,Pallameang,7315011002,4
174823,Patobong,7315012006,4
174824,Samaenre,7315012007,4
174826,Siwolong Polong,7315012009,4
174931,Benteng Sawitto,7315111006,4
174930,Laleng Bata,7315111005,4
174927,Macinnae,7315111002,4
174929,Mamminasae,7315111004,4
174926,Pacongang,7315111001,4
174928,Temmassarangnge,7315111003,4
174858,Benteng,7315051001,4
174862,Leppangang,7315052005,4
174861,Maccirinna,7315051004,4
174863,Malimpung,7315052006,4
174868,Masolo,7315052011,4
174864,Mattiro Ade,7315052007,4
174866,Padang Loang,7315052009,4
174867,Pincara,7315052010,4
174865,Sipatuo,7315052008,4
174859,Teppo,7315051002,4
174860,Tonyamang,7315051003,4
174830,Lero,7315022003,4
174835,Lotang Salo,7315022008,4
174832,Maritengngae,7315022005,4
174837,Polewali,7315022010,4
174833,Tasiwalie,7315022006,4
174829,Tellumpanua,7315021002,4
174836,Ujung Labuang,7315022009,4
174831,Watang Pulu,7315022004,4
174828,Watang Suppa,7315021001,4
174834,Wiring Tasi,7315022007,4
174913,Fakkie,7315091003,4
174912,Marawi,7315091002,4
174915,Mattiro Deceng,7315091005,4
174911,Pammase,7315091001,4
174916,Samaturue,7315091006,4
174914,Tiroang,7315091004,4
174854,Bentengnge,7315041006,4
174849,Jaya,7315041001,4
174851,Macorawalie,7315041003,4
174852,Penrang,7315041004,4
174853,Salo,7315041005,4
174850,Sawitto,7315041002,4
174856,Siparappe,7315041008,4
174855,Sipatokkong,7315041007,4
174732,Baranti,7314041001,4
174734,Benteng,7314041003,4
174733,Duampanua,7314041002,4
174735,Manisa,7314041004,4
174736,Panreng,7314041005,4
174737,Passeno,7314042006,4
174738,Sipodeceng,7314042007,4
174740,Tonrong Rijang,7314042009,4
174739,Tonrongnge,7314042008,4
174785,Bila,7314092006,4
174782,Kalosi,7314092003,4
174784,Kalosi Alau,7314092005,4
174789,Kampale,7314092010,4
174783,Padangloang,7314092004,4
174786,Padangloang Alau,7314092007,4
174787,Salobukkang,7314092008,4
174781,Salomalori,7314091002,4
174788,Taccimpo,7314092009,4
174780,Tanru Tedong,7314091001,4
174756,Abbokongang,7314062006,4
174755,Bina Baru,7314062005,4
174752,Kulo,7314062002,4
174753,Maddenra,7314062003,4
174754,Mario,7314062004,4
174751,Rijang Panua,7314062001,4
174767,Allakuang,7314072010,4
174766,Kanie,7314072009,4
174762,Lakessi,7314071005,4
174759,Lautang Benteng,7314071002,4
174760,Majjelling,7314071003,4
174764,Majjelling Watang,7314071007,4
174758,Pangkajene,7314071001,4
174763,Rijang Pittu,7314071006,4
174765,Sereang,7314072008,4
174769,Takkalasi,7314072012,4
174768,Tanete,7314072011,4
174761,Wala,7314071004,4
174708,Alesalewo,7314012009,4
174707,Bapangi,7314012008,4
174700,Bilokka,7314011001,4
174709,Cenrana,7314012010,4
174705,Corawali,7314012006,4
174702,Lajonga,7314011003,4
174706,Lise,7314012007,4
174703,Wanio,7314012004,4
174704,Wanio Timoreng,7314012005,4
174701,Wette'e,7314011002,4
174748,Bulo,7314052007,4
174747,Bulo Wattang,7314052006,4
174749,Cipotakari,7314052008,4
174745,Kadidi,7314051004,4
174743,Lalebata,7314051002,4
174744,Maccorawalie,7314051003,4
174742,Rappang,7314051001,4
174746,Timoreng Panua,7314052005,4
174805,Batu,7314111001,4
174807,Belawae,7314112003,4
174809,Bila Riase,7314112005,4
174810,Bola Bulu,7314112006,4
174808,Botto,7314112004,4
174815,Buntu Buangin,7314112011,4
174806,Compong,7314112002,4
174814,Dengeng-dengeng,7314112010,4
174813,Lagading,7314112009,4
174816,Leppangeng,7314112012,4
174812,Lombo,7314112008,4
174811,Tana Toro,7314112007,4
174794,Ajubissue,7314102003,4
174798,Anabannae,7314102007,4
174797,Betao,7314102006,4
174799,Betao Riase,7314102008,4
174796,Bulucenrana,7314102005,4
174800,Dongi,7314102009,4
174803,Kalempang,7314102012,4
174791,Lancirang,7314101001,4
174801,Lasiwala,7314102010,4
174795,Otting,7314102004,4
174793,Pongrangae,7314101002,4
174802,Sumpang Mango,7314102011,4
174711,Amparita,7314021001,4
174716,Arateng,7314021006,4
174715,Baula,7314021005,4
174712,Massepe,7314021002,4
174714,Pajalele,7314021004,4
174718,Polewali,7314022008,4
174719,Teppo,7314022009,4
174717,Teteaji,7314022007,4
174713,Toddang Pulu,7314021003,4
174722,Arawa,7314031002,4
174723,Bangkai,7314031003,4
174725,Batu Lappa,7314031005,4
174728,Buae,7314032008,4
174727,Carawali,7314032007,4
174730,Ciro-ciroe,7314032010,4
174726,Lainungan,7314032006,4
174721,Lawawoi,7314031001,4
174729,Mattirotasi,7314032009,4
174724,Uluale,7314031004,4
174777,Aka-akae,7314082007,4
174775,Damai,7314082005,4
174771,Empagae,7314081001,4
174773,Kanyuara,7314081003,4
174774,Mojong,7314082004,4
174772,Sidenreng,7314081002,4
174778,Talawe,7314082008,4
174776,Talumae,7314082006,4
173692,Bulu Tellue,7307062003,4
173693,Duampanuae,7307062004,4
173691,Lamatti Riaja,7307062002,4
173690,Lamatti Riattang,7307062001,4
173695,Lamatti Riawang,7307062006,4
173696,Lappacinrana,7307062007,4
173694,Tompobulu,7307062005,4
173720,Pulau Buhung Pitue,7307092002,4
173719,Pulau Harapan,7307092001,4
173721,Pulau Padaelo,7307092003,4
173722,Pulau Persatuan,7307092004,4
173638,Arabika,7307012004,4
173636,Balakia,7307011002,4
173641,Barania,7307012007,4
173639,Bonto Salama,7307012005,4
173642,Boto Lempangan,7307012008,4
173637,Gunung Perak,7307012003,4
173635,Tassililu,7307011001,4
173643,Terasa,7307012009,4
173640,Turungan Baji,7307012006,4
173701,Barambang,7307072004,4
173699,Batu Belerang,7307072002,4
173700,Biji Nangka,7307072003,4
173704,Bonto Katute,7307072007,4
173702,Bonto Sinala,7307072005,4
173705,Bonto Tengnga,7307072008,4
173703,Kassi Buleng,7307072006,4
173698,Pasir Putih,7307071001,4
173655,Alenangka,7307022011,4
173648,Aska,7307022004,4
173651,Bulu Kamase,7307022007,4
173654,Gareccing,7307022010,4
173650,Palae,7307022006,4
173652,Palangka,7307022008,4
173653,Polewali,7307022009,4
173646,Puncak,7307022002,4
173645,Sangiaseri,7307021001,4
173647,Songing,7307022003,4
173649,Talle,7307022005,4
173674,Baru,7307042004,4
173680,Bonto,7307042010,4
173681,Gantarang,7307042011,4
173678,Kanrung,7307042008,4
173673,Kompang,7307042003,4
173672,Mattunreng Tellue,7307042002,4
173675,Pattongko,7307042005,4
173671,Samaenre,7307041001,4
173677,Saohiring,7307042007,4
173679,Saotanre,7307042009,4
173676,Saotengnga,7307042006,4
173664,Biroro,7307032008,4
173669,Bongki Lengkese,7307032013,4
173665,Kaloling,7307032009,4
173662,Kampala,7307032006,4
173663,Lasiai,7307032007,4
173660,Panaikang,7307032004,4
173666,Pasimarannu,7307032010,4
173659,Pattalassang,7307032003,4
173668,Salohe,7307032012,4
173657,Samataring,7307031001,4
173658,Sanjai,7307032002,4
173661,Saukang,7307032005,4
173667,Tongke-tongke,7307032011,4
173688,Alehanuae,7307051006,4
173685,Balangnipa,7307051003,4
173683,Biringere,7307051001,4
173687,Bongki,7307051005,4
173684,Lamatti Rilau,7307051002,4
173686,Lappa,7307051004,4
173714,Bua,7307082008,4
173716,Erabaru,7307082010,4
173709,Kalobba,7307082003,4
173712,Lembang Lohe,7307082006,4
173707,Mannanti,7307081001,4
173711,Massaile,7307082005,4
173713,Pattongko,7307082007,4
173717,Samaturue,7307082011,4
173708,Saotengah,7307082002,4
173715,Suka Maju,7307082009,4
173710,Tellu Limpoe,7307082004,4
174490,Citta,7312082001,4
174491,Kampiri,7312082002,4
174492,Labae,7312082003,4
174493,Tinco,7312082004,4
174475,Donri Donri,7312062002,4
174482,Kessing,7312062009,4
174478,Labokong,7312062005,4
174476,Lalabatariaja,7312062003,4
174477,Leworeng,7312062004,4
174480,Pesse,7312062007,4
174483,Pising,7312062010,4
174479,Sering,7312062006,4
174481,Tottong,7312062008,4
174485,Belo,7312072001,4
174488,Enrekeng,7312072004,4
174486,Ganra,7312072002,4
174487,Lompulle,7312072003,4
174457,Bila,7312041005,4
174455,Botto,7312041003,4
174453,Lalabata Rilau,7312041001,4
174458,Lapajung,7312041006,4
174456,Lemba,7312041004,4
174460,Maccile,7312042008,4
174462,Mattabulu,7312042010,4
174454,Ompo,7312041002,4
174459,Salokaraja,7312041007,4
174461,Umpungeng,7312042009,4
174431,Appanang,7312021001,4
174438,Barang,7312022011,4
174433,Galung,7312021003,4
174434,Jampu,7312022005,4
174432,Jennae,7312021002,4
174435,Pattojo,7312022006,4
174437,Rompegading,7312022010,4
174436,Timusu,7312022009,4
174444,Abbanuange,7312032005,4
174446,Baringeng,7312032007,4
174441,Cabenge,7312031002,4
174448,Kebo,7312032010,4
174443,Macanre,7312031004,4
174447,Masing,7312032009,4
174442,Pajalesang,7312031003,4
174451,Palangiseng,7312032013,4
174449,Parenring,7312032011,4
174450,Paroto,7312032012,4
174445,Tetewatu,7312032006,4
174440,Ujung,7312031001,4
174466,Attang Salo,7312051003,4
174464,Batu Batu,7312051001,4
174469,Bulue,7312052006,4
174465,Kaca,7312051002,4
174473,Laringgi,7312052010,4
174468,Limpomajang,7312051005,4
174467,Manorang Salo,7312051004,4
174470,Panincong,7312052007,4
174471,Patampanua,7312052008,4
174472,Tellulimpoe,7312052009,4
174422,Barae,7312012006,4
174427,Congko,7312012011,4
174419,Gattareng,7312012003,4
174428,Gattareng Toa,7312012012,4
174421,Goarie,7312012005,4
174417,Labessi,7312011001,4
174423,Marioriaja,7312012007,4
174425,Mariorilau,7312012009,4
174424,Marioritengnga,7312012008,4
174429,Soga,7312012013,4
174418,Tettikenrarae,7312011002,4
174420,Watu,7312012004,4
174426,Watu Toa,7312012010,4
173413,Boddia,7305092004,4
173412,Bontoloe,7305092003,4
173414,Bontomangape,7305092005,4
173423,Campagaya,7305092014,4
173410,Galesong Baru,7305092001,4
173411,Galesong Kota,7305092002,4
173424,Galesong Timur,7305092015,4
173420,Kalenna Bontongape,7305092011,4
173421,Kalukuang,7305092012,4
173425,Kampung Beru,7305092016,4
173422,Mappakalompo,7305092013,4
173418,Pa'lalakkang,7305092009,4
173417,Pa'rasangang Beru,7305092008,4
173416,Parambambe,7305092007,4
173415,Parangmata,7305092006,4
173419,Pattinoang,7305092010,4
173426,Tarembang,7305092017,4
173368,Barangmamase,7305052012,4
173367,Bentang,7305052011,4
173363,Bonto Kanang,7305052006,4
173366,Bontokassi,7305052009,4
173364,Bontomarannu,7305052007,4
173373,Kadatong,7305052018,4
173374,Kale Bentang,7305052019,4
173372,Kalukubodo,7305052017,4
173375,Kanaeng,7305052020,4
173365,Mangindara,7305052008,4
173370,Popo,7305052015,4
173369,Sawakong,7305052013,4
173371,Tarowang,7305052016,4
173381,Aeng Batu Batu,7305062003,4
173385,Aeng Towa,7305062010,4
173390,Biring Kassi,7305062015,4
173386,Bontokaddopepe,7305062011,4
173380,Bontolanra,7305062002,4
173377,Bontolebang,7305061004,4
173384,Bontosunggu,7305062007,4
173391,Kaballokang Pakkabba,7305062016,4
173388,Maccini Sombala,7305062013,4
173378,Pakkabba,7305062001,4
173387,Sampulungan,7305062012,4
173389,Sawakung Beba,7305062014,4
173382,Tamalate,7305062005,4
173383,Tamasaju,7305062006,4
173431,Balangdatu,7305102004,4
173432,Maccini Baji,7305102005,4
173429,Mattiro Baji,7305102002,4
173433,Minasa Baji,7305102006,4
173430,Rewataya,7305102003,4
173428,Tompotana,7305102001,4
173445,Bontoparang,7305122002,4
173447,Cikoang,7305122004,4
173449,Laikang,7305122006,4
173444,Panyangkalang,7305122001,4
173446,Pattopakang,7305122003,4
173448,Punaga,7305122005,4
173337,Banggae,7305022007,4
173338,Bontomanai,7305022008,4
173336,Lakatong,7305022004,4
173334,Lengkese,7305022001,4
173333,Mangadu,7305021002,4
173335,Topejawa,7305022003,4
173331,Pa'batangang,7305012010,4
173329,Patani,7305012003,4
173330,Soreang,7305012009,4
173328,Takalar,7305011001,4
173399,Bajeng,7305071007,4
173396,Kalabbirang,7305071004,4
173397,Maradekaya,7305071005,4
173394,Pallantikang,7305071002,4
173398,Pappa,7305071006,4
173393,Pattallassang,7305071001,4
173400,Sabintang,7305071008,4
173401,Salaka,7305071009,4
173395,Somba Bella,7305071003,4
173342,Bontokadatto,7305031003,4
173344,Bulukunyi,7305031005,4
173347,Cakura,7305032007,4
173343,Canrego,7305031004,4
173350,Kale Lantang,7305032011,4
173348,Lantang,7305032008,4
173346,Moncongkomba,7305032006,4
173340,Pa'bundukang,7305031001,4
173341,Pattene,7305031002,4
173345,Rajaya,7305031010,4
173349,Su'rulangi,7305032009,4
173441,Balangtanaya,7305112007,4
173437,Barugaya,7305112003,4
173436,Kale Ko'mara,7305112002,4
173442,Kampung Beru,7305112008,4
173435,Ko'mara,7305112001,4
173439,Massamaturu,7305112005,4
173438,Parang Baddo,7305112004,4
173440,Timbuseng,7305112006,4
173358,Lassang,7305042007,4
173361,Lassang Barat,7305042016,4
173354,Malewang,7305041003,4
173353,Manongkoki,7305041002,4
173356,Mattompodale,7305041005,4
173359,Pa'rappunganta,7305042009,4
173355,Palleko,7305041004,4
173352,Panrannuangku,7305041001,4
173357,Parang Luara,7305041006,4
173360,Towata,7305042010,4
173404,Banyuanyara,7305082002,4
173403,Laguruda,7305082001,4
173406,Paddinging,7305082004,4
173405,Sanrobone,7305082003,4
173408,Tonasa,7305082006,4
173407,Ujung Baji,7305082005,4
175342,Balla,7318022008,4
175347,Bau,7318022013,4
175338,Bittuang,7318021006,4
175350,Burasia,7318022016,4
175352,Buttu Limbong,7318022018,4
175351,Kandua',7318022017,4
175344,Kole Palian,7318022010,4
175343,Le'tek,7318022009,4
175340,Pali',7318022004,4
175345,Patongloan,7318022011,4
175349,Rembo Rembo,7318022015,4
175348,Sandana,7318022014,4
175346,Sasak,7318022012,4
175339,Se'seng,7318022002,4
175341,Tiroan,7318022007,4
175355,Bau,7318032001,4
175359,Bau Selatan,7318032008,4
175356,Buakayu,7318032002,4
175357,Mappa',7318032004,4
175358,Poton,7318032006,4
175354,Ratte Buttu,7318031007,4
175415,Benteng Ambeso,7318191002,4
175426,Betteng Deata,7318192011,4
175418,Buntu Limbong,7318192001,4
175425,Buntu Tabang,7318192010,4
175420,Gandangbatu,7318192005,4
175422,Garassik,7318192007,4
175421,Kaduaja,7318192006,4
175417,Mebali,7318191012,4
175423,Pemanukan,7318192008,4
175424,Perindingan,7318192009,4
175416,Salubarani,7318191004,4
175419,Sillanan,7318192003,4
175500,Bambalu,7318382002,4
175504,Limbong Sangpolo,7318382006,4
175502,Lipungan Tanete,7318382004,4
175501,Maroson,7318382003,4
175503,Rante Limbong,7318382005,4
175499,Ratte Kurra,7318381001,4
175373,Ariang,7318051021,4
175362,Batupapan,7318051005,4
175361,Bombongan,7318051003,4
175374,Botang,7318051022,4
175368,Buntu Burake,7318051016,4
175369,Kamali Pentalluan,7318051017,4
175364,Lamunan,7318051007,4
175371,Lapandan,7318051019,4
175375,Lea,7318052023,4
175365,Manggau,7318051009,4
175367,Pantan,7318051015,4
175370,Rante,7318051018,4
175372,Tampo Makale,7318051020,4
175363,Tarongko,7318051006,4
175366,Tondon Mamullu,7318051014,4
175462,Bo'ne Buntu Sisong,7318292008,4
175461,Pa'buaran,7318292007,4
175458,Pasang,7318291004,4
175460,Patekke,7318292006,4
175459,Randan Batu,7318292005,4
175456,Sandabilik,7318291002,4
175455,Tiromanda,7318291001,4
175457,Tosapan,7318291003,4
175444,Bungin,7318271003,4
175446,Lemo,7318271005,4
175445,Lion Tondok Iring,7318271004,4
175443,Sarira,7318271002,4
175442,Tambunan,7318271001,4
175491,Balepe',7318352006,4
175489,Kole Barebatu,7318352004,4
175488,Kole Sawangan,7318352003,4
175490,Lemo Menduruk,7318352005,4
175487,Leppan,7318352002,4
175486,Malimbong,7318351001,4
175453,Butang,7318282006,4
175450,Dewata,7318282002,4
175448,Kondodewata,7318281004,4
175451,Miallo,7318282003,4
175452,Sangpeparikan,7318282005,4
175449,Tanete,7318282001,4
175468,Belau,7318312005,4
175469,Belau Utara,7318312006,4
175466,Kadundung,7318312003,4
175470,Paku,7318312007,4
175465,Paliorong,7318312002,4
175467,Pondingao',7318312004,4
175464,Ratte,7318312001,4
175471,Sesesalu,7318312008,4
175398,Buntu Tangti,7318122015,4
175407,Buntudatu,7318122027,4
175395,Gasing,7318122004,4
175406,Ke'pe Tinoring,7318122026,4
175393,Lemo,7318121023,4
175404,Marinding,7318122022,4
175400,Pa'tengko,7318122018,4
175402,Pakala,7318122020,4
175405,Palipu,7318122025,4
175397,Randanan,7318122012,4
175391,Rante Kalua',7318121002,4
175399,Rantedada,7318122017,4
175401,Simbuang,7318122019,4
175392,Tampo,7318121016,4
175394,Tengan,7318121024,4
175396,Uluway,7318122006,4
175403,Uluway Barat,7318122021,4
175493,Rano,7318372001,4
175496,Rano Tengah,7318372004,4
175497,Rano Timur,7318372005,4
175494,Rano Utara,7318372002,4
175495,Rumandan,7318372003,4
175387,Madandan,7318112007,4
175386,Padangiring,7318111013,4
175385,Rantetayo,7318111012,4
175384,Tapparan,7318111003,4
175388,Tapparan Utara,7318112011,4
175389,Tonglo,7318112014,4
175431,Banga,7318202003,4
175437,Batusura',7318202009,4
175438,Bua ' Tarrung,7318202010,4
175435,Buri',7318202007,4
175440,Kayuosing,7318202012,4
175433,Limbong,7318202005,4
175436,Maroson,7318202008,4
175430,Palesan,7318202002,4
175429,Rembon,7318201013,4
175434,Sarapeang,7318202006,4
175428,Talion,7318201001,4
175439,To'pao,7318202011,4
175432,Ullin,7318202004,4
175336,Batu Tiakka,7318012017,4
175328,Pattan Ulusalu,7318011009,4
175333,Ra'bung,7318012014,4
175331,Ratte Talonge,7318012012,4
175330,Rea Tulak Langi,7318012011,4
175332,Sa'tandung,7318012013,4
175335,Salu Boronan,7318012016,4
175329,Salutandung,7318012010,4
175334,Salutapokko,7318012015,4
175411,Bulian Massa'bu,7318132004,4
175410,Buntu Masakke,7318131010,4
175412,Kaero,7318132006,4
175409,Tongko Sarapung,7318131009,4
175413,Turunan,7318132008,4
175474,Batualu,7318332001,4
175476,Batualu Selatan,7318332003,4
175473,Rante Alang,7318331005,4
175477,Raru Sibunuan,7318332004,4
175475,Tokesan,7318332002,4
175480,Bebo',7318341006,4
175479,Leatung,7318341001,4
175482,Leatung Matallo,7318342003,4
175481,Rantela'bi Kambisa,7318342002,4
175483,Saluallo,7318342004,4
175484,Tumbang Datu,7318342005,4
175381,Makkodo,7318092009,4
175379,Pongbembe,7318092004,4
175382,Puangbembe Mesakada,7318092010,4
175377,Sima,7318091008,4
175378,Simbuang,7318092003,4
175380,Simbuang Batutallu,7318092006,4
176000,Awan,7326212001,4
176001,Batu Lotong,7326212002,4
176002,Buntu Karua,7326212003,4
176003,Londong Biang,7326212004,4
175922,Awak Kawasik,7326102006,4
175918,Balusu,7326101005,4
175923,Balusu Bangunlipu,7326102007,4
175921,Karua,7326102004,4
175920,Lilikira Ao'gading,7326102003,4
175919,Palangi',7326102001,4
175917,Tagari,7326101002,4
175976,Bangkelekila',7326172003,4
175975,Batu Limbong,7326172002,4
175977,Tampan Bonga,7326172004,4
175974,To'yasa Akung,7326172001,4
175958,Baruppu Benteng Batu,7326142003,4
175956,Baruppu Selatan,7326141002,4
175959,Baruppu' Parodo,7326142004,4
175957,Baruppu' Utara,7326142001,4
175880,Issong Kalua',7326052004,4
175879,Misa'ba'bana,7326052003,4
175878,Rindingkila',7326052002,4
175877,Sapan Kua-kua,7326052001,4
175875,Tallang Sura,7326051005,4
175876,Tongkonan Basse,7326051006,4
175953,Batu Busa,7326132012,4
175943,Buntu Minanga,7326132001,4
175951,Pangkung Batu,7326132010,4
175948,Paonganan,7326132007,4
175949,Parandangan,7326132008,4
175952,Pengkaroan Manuk,7326132011,4
175954,Ponglu,7326132013,4
175947,Pulu' Pulu',7326132006,4
175945,Rante Uma,7326132004,4
175950,Roroan Barra'-barra',7326132009,4
175942,Sapan,7326131002,4
175944,Sarambu,7326132003,4
175946,Talimbangan,7326132005,4
175939,Buntu Tagari,7326122007,4
175935,Dende',7326122002,4
175938,Kapolang,7326122006,4
175934,Ma'dong,7326122001,4
175937,Paku,7326122005,4
175940,Parinding,7326122008,4
175933,Pasang,7326121004,4
175936,Piongan,7326122003,4
175993,Benteng Ka'do,7326202001,4
175998,Benteng Mamullu,7326202006,4
175996,Kantun Poya,7326202004,4
175997,Kapala Pitu,7326202005,4
175995,Polopadang,7326202003,4
175994,Sikuku',7326202002,4
175965,Angin-angin,7326152005,4
175961,Ba'tan,7326151003,4
175962,Pantanakan Lolo,7326151004,4
175964,Rinding Batu,7326152002,4
175966,Sangbua',7326152006,4
175967,Tadongkon,7326152007,4
175963,Tallu Lolo,7326152001,4
175861,Basokan,7326032007,4
175859,Karre Limbong,7326032005,4
175863,Karre Pananian,7326032009,4
175858,Lili'kira',7326032003,4
175856,Nanggala,7326032001,4
175855,Nanggala Sanpiak Salu,7326031004,4
175862,Nanna' Nanggala,7326032008,4
175860,Rante,7326032006,4
175857,Tandung Nanggala,7326032002,4
175979,Bokin,7326181002,4
175980,Buangin,7326181005,4
175983,Ma'kuan Pare,7326182004,4
175982,Pitung Penanian,7326182003,4
175981,Rantebua,7326182001,4
175985,Rantebua Sanggalangi',7326182007,4
175984,Rantebua Sumalu,7326182006,4
175839,Karassik,7326011007,4
175833,Laang Tanduk,7326011001,4
175842,Limbong,7326012010,4
175836,Malango,7326011004,4
175835,Mentirotiku,7326011003,4
175837,Pasele,7326011005,4
175840,Penanian,7326011008,4
175841,Rante Pasele,7326011009,4
175834,Rantepao,7326011002,4
175843,Saloso,7326012011,4
175838,Singki',7326011006,4
175871,Ampang Batu,7326042007,4
175867,Bululangkan,7326042001,4
175873,Buntu Batu,7326042009,4
175872,Lempo Poton,7326042008,4
175870,Lo'ko'uru Tanetebatu,7326042006,4
175869,Mai'ting,7326042005,4
175865,Pangala',7326041002,4
175866,Pangala' Utara,7326041004,4
175868,Rindingallo,7326042003,4
175889,Sa'dan Andulan,7326062008,4
175885,Sa'dan Ballopasange',7326062003,4
175891,Sa'dan Liku Lambe'na,7326062010,4
175882,Sa'dan Malimbong,7326061002,4
175883,Sa'dan Matallo,7326061004,4
175886,Sa'dan Pebulian,7326062005,4
175890,Sa'dan Pesondongan,7326062009,4
175887,Sa'dan Sangkaropi',7326062006,4
175888,Sa'dan Tiroallo,7326062007,4
175884,Sa'dan Ulusalu,7326062001,4
175895,Buntu La'bo',7326072002,4
175894,La'bo',7326072001,4
175893,Pa'paelean,7326071006,4
175897,Pata'padang,7326072004,4
175896,Tallung Penanian,7326072003,4
175898,Tandung La'bo',7326072005,4
175845,Bori,7326021001,4
175853,Bori' Lombongan,7326022008,4
175852,Bori' Ranteletok,7326022007,4
175850,Buntu Lobo',7326022003,4
175848,Deri,7326021005,4
175847,Palawa',7326021004,4
175846,Pangli,7326021002,4
175849,Pangli Selatan,7326021009,4
175851,Parinding,7326022006,4
175989,Landorundun,7326192003,4
175991,Lempo,7326192005,4
175988,Sesean Matallo,7326192002,4
175987,Suloara',7326192001,4
175990,Tonga Riu,7326192004,4
175905,Langda,7326082006,4
175904,Marante,7326082005,4
175906,Nonongan Selatan,7326082007,4
175900,Nonongan Utara,7326081002,4
175901,Salu,7326082001,4
175907,Salu Sarre,7326082008,4
175902,Salu Sopai,7326082003,4
175903,Tombang Langda,7326082004,4
175931,Buntu Tallunglipu,7326112006,4
175930,Rantepaku Tallunglipu,7326111007,4
175928,Tagari Tallunglipu,7326111004,4
175926,Tallunglipu,7326111002,4
175925,Tallunglipu Matalo,7326111001,4
175927,Tampo Tallunglipu,7326111003,4
175929,Tantanan Tallunglipu,7326111005,4
175914,Benteng Ka'do To'rea,7326092006,4
