id,nama,kode,tingkat
173014,Bonto Bahari,730203,3
173023,Bonto Tiro,730204,3
173066,Bulukumpa,730207,3
172982,Gantarang,730201,3
173037,Herlang,730205,3
173046,Kajang,730206,3
173084,Kindang,730208,3
173112,Rilauale,730210,3
173004,Ujung Bulu,730202,3
173098,Ujungloe,730209,3
175012,Alla,731605,3
174996,Anggeraja,731604,3
174980,Baraka,731603,3
175073,Baroko,731612,3
175021,Bungin,731606,3
175057,Buntu Batu,731610,3
175028,Cendana,731607,3
175036,Curio,731608,3
174961,Enrekang,731602,3
174938,Maiwa,731601,3
175048,Malua,731609,3
175066,Masalle,731611,3
173465,Bajeng,730602,3
173626,Bajeng Barat,730618,3
173576,Barombong,730612,3
173564,Biringbulu,730611,3
173601,Bontolempangang,730615,3
173505,Bontomarannu,730606,3
173450,Bontonompo,730601,3
173610,Bontonompo Selatan,730616,3
158084,Bungaya,730609,3
173593,Manuju,730614,3
173515,Pallangga,730607,3
173497,Parangloe,730605,3
173620,Parigi,730617,3
173584,Pattallasang,730613,3
173532,Somba Opu,730608,3
173489,Tinggimoncong,730604,3
173554,Tombolopao,730610,3
173480,Tompobulu,730603,3
173297,Arungkeke,730409,3
173203,Bangkala,730401,3
173263,Bangkala Barat,730406,3
173245,Batang,730404,3
173231,Binamu,730403,3
173272,Bontoramba,730407,3
173252,Kelara,730405,3
173305,Rumbia,730410,3
173218,Tamalatea,730402,3
173318,Tarowang,730411,3
173285,Turatea,730408,3
172882,Benteng,730101,3
172886,Bontoharu,730102,3
172908,Bontomanai,730104,3
172895,Bontomatene,730103,3
172919,Bontosikuyu,730105,3
172974,Buki,730111,3
172960,Pasilambena,730109,3
172941,Pasimarannu,730107,3
172933,Pasimasunggu,730106,3
172967,Pasimasunggu Timur,730110,3
172950,Taka Bonerate,730108,3
176126,Biringkanaya,737111,3
176063,Bontoala,737106,3
176168,Kepulauan Sangkarrang,737115,3
176028,Makassar,737103,3
176014,Mamajang,737102,3
176138,Manggala,737112,3
176004,Mariso,737101,3
176102,Panakkukang,737109,3
176147,Rappocini,737113,3
176076,Tallo,737107,3
176159,Tamalanrea,737114,3
176114,Tamalate,737110,3
176043,Ujung Pandang,737104,3
176092,Ujung Tanah,737108,3
176054,Wajo,737105,3
176249,Bara,737309,3
176244,Mungkajang,737308,3
176239,Sendana,737307,3
176217,Telluwanua,737304,3
176198,Wara,737301,3
176233,Wara Barat,737306,3
176212,Wara Selatan,737303,3
176225,Wara Timur,737305,3
176205,Wara Utara,737302,3
176172,Bacukiki,737201,3
176191,Bacukiki Barat,737204,3
176183,Soreang,737203,3
176177,Ujung,737202,3
175120,Bajo,731704,3
175290,Bajo Barat,731720,3
175079,Basse Sangtempe,731701,3
175314,Basse Sangtempe Utara,731722,3
175154,Belopa,731707,3
175234,Belopa Utara,731714,3
175164,Bua,731708,3
175133,Bua Ponrang,731705,3
175225,Kamanre,731713,3
175180,Lamasi,731709,3
175271,Lamasi Timur,731718,3
175092,Larompong,731702,3
159735,Larompong Selatan,731710,3
175212,Latimojong,731712,3
175201,Ponrang,731711,3
175300,Ponrang Selatan,731721,3
175106,Suli,731703,3
175281,Suli Barat,731719,3
175144,Walenrang,731706,3
175243,Walenrang Barat,731715,3
175262,Walenrang Timur,731717,3
175250,Walenrang Utara,731716,3
175746,Angkona,732405,3
175775,Burau,732407,3
175817,Kalaena,732410,3
175730,Malili,732404,3
175693,Mangkutana,732401,3
175705,Nuha,732402,3
175794,Tomoni,732408,3
175808,Tomoni Timur,732409,3
175711,Towuti,732403,3
175825,Wasuponda,732411,3
175757,Wotu,732406,3
175636,Baebunta,732211,3
175671,Baebunta Selatan,732214,3
175520,Bone Bone,732202,3
175505,Malangke,732201,3
175599,Malangke Barat,732208,3
175620,Mappedeceng,732210,3
175532,Masamba,732203,3
175613,Rampi,732209,3
175563,Rongkong,732205,3
175552,Sabbang,732204,3
175682,Sabbang Selatan,732215,3
175586,Seko,732207,3
175571,Sukamaju,732206,3
175659,Sukamaju Selatan,732213,3
175648,Tana Lili,732212,3
174138,Bantimurung,730903,3
174155,Bontoa,730905,3
174129,Camba,730902,3
174201,Cenrana,730910,3
174218,Lau,730912,3
174165,Mallawa,730906,3
174122,Mandai,730901,3
174147,Maros Baru,730904,3
174186,Marusu,730908,3
174225,Moncongloe,730913,3
174194,Simbang,730909,3
174177,Tanralili,730907,3
174209,Tompobulu,730911,3
174231,Turikale,730914,3
174277,Balocci,731005,3
158938,Bungoro,731006,3
174291,Labakkang,731007,3
174249,Liukang Kalmas,731002,3
174239,Liukang Tangaya,731001,3
174257,Liukang Tupabbiring,731003,3
174346,Liukang Tupabbiring Utara,731013,3
174332,Mandalle,731011,3
174305,Marang,731008,3
174323,Minasa Tene,731010,3
174267,Pangkajene,731004,3
174316,Segeri,731009,3
174339,Tondong Tallasa,731012,3
174932,Batulappa,731512,3
174902,Cempa,731508,3
174869,Duampanua,731506,3
174917,Lanrisang,731510,3
174885,Lembang,731507,3
174838,Mattiro Bulu,731503,3
174817,Mattiro Sompe,731501,3
174925,Paleteang,731511,3
174857,Patampanua,731505,3
174827,Suppa,731502,3
174910,Tiroang,731509,3
174848,Watang Sawitto,731504,3
174731,Baranti,731404,3
174779,Dua Pitue,731409,3
174750,Kulo,731406,3
174757,Maritengngae,731407,3
174699,Panca Lautang,731401,3
174741,Panca Rijang,731405,3
174804,Pitu Riase,731411,3
174790,Pitu Riawa,731410,3
174710,Tellu Limpoe,731402,3
174720,Watang Pulu,731403,3
174770,Watang Sidenreng,731408,3
173689,Bulupoddo,730706,3
173718,Pulau Sembilan,730709,3
173634,Sinjai Barat,730701,3
173697,Sinjai Borong,730707,3
173644,Sinjai Selatan,730702,3
173670,Sinjai Tengah,730704,3
173656,Sinjai Timur,730703,3
173682,Sinjai Utara,730705,3
173706,Tellu Limpoe,730708,3
174489,Citta,731208,3
174474,Donri Donri,731206,3
174484,Ganra,731207,3
174452,Lalabata,731204,3
174430,Liliraja,731202,3
174439,Lilirilau,731203,3
174463,Marioriawa,731205,3
174416,Marioriwawo,731201,3
173409,Galesong,730509,3
173362,Galesong Selatan,730505,3
173376,Galesong Utara,730506,3
173427,Kepulauan Tanakeke,730510,3
173443,Laikang,730512,3
173332,Mangarabombang,730502,3
173327,Mappakasunggu,730501,3
173392,Pattallassang,730507,3
173339,Polongbangkeng Selatan,730503,3
173434,Polongbangkeng Timur,730511,3
173351,Polongbangkeng Utara,730504,3
173402,Sanrobone,730508,3
175337,Bittuang,731802,3
175353,Bonggakaradeng,731803,3
175414,Gandangbatu Sillanan,731819,3
175498,Kurra,731838,3
175360,Makale,731805,3
175454,Makale Selatan,731829,3
175441,Makale Utara,731827,3
175485,Malimbong Balepe,731835,3
175447,Mappak,731828,3
175463,Masanda,731831,3
175390,Mengkendek,731812,3
175492,Rano,731837,3
175383,Rantetayo,731811,3
175427,Rembon,731820,3
175327,Saluputi,731801,3
175408,Sangalla,731813,3
175472,Sangalla Selatan,731833,3
175478,Sangalla Utara,731834,3
175376,Simbuang,731809,3
175999,Awan Rante Karua,732621,3
175916,Balusu,732610,3
175973,Bangkelekila,732617,3
175955,Baruppu,732614,3
175874,Buntao,732605,3
175941,Buntu Pepasan,732613,3
175932,Dende' Piongan Napo,732612,3
175992,Kapala Pitu,732620,3
175960,Kesu,732615,3
175854,Nanggala,732603,3
175978,Rantebua,732618,3
175832,Rantepao,732601,3
175864,Rindingallo,732604,3
175881,Sa'dan,732606,3
175892,Sanggalangi,732607,3
175844,Sesean,732602,3
175986,Sesean Suloara,732619,3
175899,Sopai,732608,3
175924,Tallunglipu,732611,3
175908,Tikala,732609,3
175968,Tondon,732616,3
174588,Belawa,731307,3
174655,Bola,731311,3
174678,Gilireng,731313,3
174688,Keera,731314,3
174552,Majauleng,731305,3
174618,Maniangpajo,731309,3
174511,Pammana,731302,3
174667,Penrang,731312,3
174627,Pitumpanua,731310,3
174494,Sabangparu,731301,3
174542,Sajoanging,731304,3
174528,Takkalalla,731303,3
174598,Tanasitolo,731308,3
174571,Tempe,731306,3
170763,Balantak,720106,3
170978,Balantak Selatan,720118,3
170990,Balantak Utara,720119,3
170686,Batui,720101,3
170943,Batui Selatan,720115,3
170811,Bualemo,720108,3
170700,Bunta,720102,3
170724,Kintom,720103,3
170750,Lamala,720105,3
170954,Lobu,720116,3
170739,Luwuk,720104,3
171001,Luwuk Selatan,720120,3
170873,Luwuk Timur,720111,3
171012,Luwuk Utara,720121,3
171024,Mantoh,720122,3
170858,Masama,720110,3
170926,Moilong,720114,3
171035,Nambo,720123,3
170905,Nuhon,720113,3
170777,Pagimana,720107,3
170965,Simpang Raya,720117,3
170832,Toili,720109,3
170887,Toili Barat,720112,3
171865,Buko,720707,3
171944,Buko Selatan,720718,3
171848,Bulagi,720706,3
171879,Bulagi Selatan,720709,3
171931,Bulagi Utara,720717,3
171831,Liang,720705,3
171919,Peling Tengah,720716,3
171819,Tinangkung,720704,3
171900,Tinangkung Selatan,720711,3
171956,Tinangkung Utara,720719,3
171807,Totikum,720703,3
171910,Totikum Selatan,720715,3
172618,Banggai,721101,3
172675,Banggai Selatan,721106,3
172682,Banggai Tengah,721107,3
172629,Banggai Utara,721102,3
172653,Bangkurung,721104,3
172636,Bokan Kepulauan,721103,3
172666,Labobo,721105,3
171604,Biau,720506,3
171564,Bokat,720503,3
171622,Bukal,720508,3
171580,Bunobogu,720504,3
171637,Gadung,720509,3
171649,Karamat,720510,3
171556,Lakea,720502,3
171539,Momunu,720501,3
171591,Paleleh,720505,3
171657,Paleleh Barat,720511,3
171612,Tiloan,720507,3
171317,Balaesang,720312,3
171411,Balaesang Tanjung,720331,3
171266,Banawa,720308,3
171341,Banawa Selatan,720318,3
171396,Banawa Tengah,720327,3
171252,Dampelas,720306,3
171281,Labuan,720309,3
171372,Pinembani,720321,3
171237,Rio Pakava,720304,3
171289,Sindue,720310,3
171389,Sindue Tobata,720325,3
171382,Sindue Tombusabora,720324,3
171303,Sirenja,720311,3
171331,Sojol,720314,3
171405,Sojol Utara,720330,3
171361,Tanantovea,720319,3
172872,Mantikulore,727108,3
172833,Palu Barat,727102,3
172840,Palu Selatan,727103,3
172827,Palu Timur,727101,3
172846,Palu Utara,727104,3
172859,Tatanga,727106,3
172866,Tawaeli,727107,3
172852,Ulujadi,727105,3
171762,Bahodopi,720610,3
171748,Bumi Raya,720609,3
171737,Bungku Barat,720608,3
171785,Bungku Pesisir,720615,3
171685,Bungku Selatan,720606,3
171665,Bungku Tengah,720605,3
171796,Bungku Timur,720618,3
171712,Menui Kepulauan,720607,3
171775,Wita Ponda,720612,3
172777,Bungku Utara,721208,3
172727,Lembo,721204,3
172716,Lembo Raya,721203,3
172801,Mamosalato,721209,3
172742,Mori Atas,721205,3
172757,Mori Utara,721206,3
172691,Petasia,721201,3
172816,Petasia Barat,721210,3
172702,Petasia Timur,721202,3
172766,Soyo Jaya,721207,3
171974,Ampibabo,720802,3
172173,Balinggi,720815,3
172225,Bolano,720821,3
172057,Bolano Lambunu,720807,3
172072,Kasimbar,720808,3
172131,Mepanga,720812,3
172010,Moutong,720804,3
172239,Ongka Malino,720822,3
172200,Palasa,720818,3
157969,Parigi,720801,3
172183,Parigi Barat,720816,3
172120,Parigi Selatan,720811,3
172218,Parigi Tengah,720820,3
172212,Parigi Utara,720819,3
172046,Sausu,720806,3
172257,Sidoan,720823,3
172190,Siniu,720817,3
172161,Taopa,720814,3
171994,Tinombo,720803,3
172099,Tinombo Selatan,720810,3
172031,Tomini,720805,3
172151,Toribulu,720813,3
172091,Torue,720809,3
171072,Lage,720203,3
171196,Lore Barat,720223,3
171209,Lore Piore,720225,3
171145,Lore Selatan,720209,3
171136,Lore Tengah,720208,3
171203,Lore Timur,720224,3
171128,Lore Utara,720207,3
171175,Pamona Barat,720220,3
171089,Pamona Puselemba,720204,3
171115,Pamona Selatan,720206,3
171215,Pamona Tenggara,720226,3
171101,Pamona Timur,720205,3
171226,Pamona Utara,720227,3
171047,Poso Kota,720201,3
171182,Poso Kota Selatan,720221,3
171188,Poso Kota Utara,720222,3
171055,Poso Pesisir,720202,3
171165,Poso Pesisir Selatan,720219,3
171154,Poso Pesisir Utara,720218,3
172570,Dolo,721012,3
172557,Dolo Barat,721011,3
172538,Dolo Selatan,721009,3
172530,Gumbasa,721008,3
172582,Kinovaro,721013,3
172480,Kulawi,721005,3
172497,Kulawi Selatan,721006,3
172474,Lindu,721004,3
172593,Marawola,721014,3
172605,Marawola Barat,721015,3
172468,Nokilalaki,721003,3
172445,Palolo,721002,3
172510,Pipikoro,721007,3
172427,Sigi Biromaru,721001,3
172551,Tanambulava,721010,3
172329,Ampana Kota,720905,3
172308,Ampana Tete,720904,3
172410,Batudaka,720911,3
172399,Ratolindo,720910,3
172420,Talatako,720912,3
172281,Togean,720902,3
172373,Tojo,720908,3
172359,Tojo Barat,720907,3
172340,Ulubongka,720906,3
172269,Una Una,720901,3
172390,Walea Besar,720909,3
172298,Walea Kepulauan,720903,3
171497,Baolan,720407,3
171464,Basidondo,720404,3
171534,Dako Pemean,720410,3
171420,Dampal Selatan,720401,3
171434,Dampal Utara,720402,3
171447,Dondo,720403,3
171508,Galang,720408,3
171487,Lampasio,720406,3
171475,Ogodeide,720405,3
171523,Toli-toli Utara,720409,3
177462,Kabaena,740605,3
177534,Kabaena Barat,740614,3
177529,Kabaena Selatan,740613,3
177547,Kabaena Tengah,740616,3
177467,Kabaena Timur,740606,3
177540,Kabaena Utara,740615,3
177555,Kep. Masaloka Raya,740617,3
177578,Lantari Jaya,740621,3
177487,Mata Oleo,740608,3
177588,Mata Usu,740622,3
177429,Poleang,740601,3
177475,Poleang Barat,740607,3
177517,Poleang Selatan,740611,3
177567,Poleang Tengah,740619,3
177523,Poleang Tenggara,740612,3
177440,Poleang Timur,740602,3
177508,Poleang Utara,740610,3
177446,Rarowatu,740603,3
177499,Rarowatu Utara,740609,3
177456,Rumbia,740604,3
177561,Rumbia Tengah,740618,3
177572,Tontonunu,740620,3
176975,Kapontori,740422,3
176993,Lasalimu,740423,3
177009,Lasalimu Selatan,740424,3
176952,Pasarwajo,740411,3
177026,Siotapina,740427,3
177046,Wabula,740429,3
177038,Wolowa,740428,3
178560,Batauga,741501,3
178598,Batu Atas,741504,3
178626,Kadatua,741507,3
178590,Lapandewa,741503,3
178573,Sampolawa,741502,3
178615,Siompu,741506,3
178606,Siompu Barat,741505,3
178540,Gu,741406,3
178476,Lakudo,741401,3
178512,Mawasangka,741404,3
178501,Mawasangka Tengah,741403,3
178492,Mawasangka Timur,741402,3
178553,Sangia Wambulu,741407,3
178532,Talaga Raya,741405,3
178073,Bonegunu,741003,3
178061,Kambowa,741002,3
178037,Kulisusu,741001,3
178089,Kulisusu Barat,741004,3
178104,Kulisusu Utara,741005,3
178119,Wakorumba Utara,741006,3
176319,Baula,740112,3
176392,Iwoimendaa,740127,3
176268,Kolaka,740104,3
176330,Latambaga,740114,3
176384,Polinggona,740125,3
176276,Pomalaa,740107,3
176353,Samaturu,740120,3
176338,Tanggetada,740118,3
176373,Toari,740124,3
176289,Watubangga,740108,3
176304,Wolo,740110,3
176255,Wundulako,740101,3
178241,Aere,741110,3
178264,Dangia,741112,3
178160,Ladongi,741103,3
178200,Lalolae,741106,3
178184,Lambandia,741105,3
178150,Loea,741102,3
178206,Mowewe,741107,3
178171,Poli Polia,741104,3
178228,Tinondo,741109,3
178133,Tirawuta,741101,3
163047,Ueesi,741111,3
178217,Uluiwoi,741108,3
177729,Batu Putih,740803,3
177831,Katoi,740813,3
177750,Kodeoha,740805,3
177784,Lambai,740808,3
177704,Lasusua,740801,3
177763,Ngapa,740806,3
177717,Pakue,740802,3
177801,Pakue Tengah,740810,3
177812,Pakue Utara,740811,3
177822,Porehu,740812,3
177742,Rante Angin,740804,3
177838,Tiwu,740814,3
177846,Tolala,740815,3
177792,Watunohu,740809,3
177776,Wawo,740807,3
176481,Abuki,740210,3
176640,Amonggedo,740228,3
176621,Anggaberi,740224,3
176742,Anggalomoare,740240,3
176656,Asinua,740231,3
176586,Besulutu,740220,3
176603,Bondoala,740221,3
176678,Kapoiala,740233,3
176665,Konawe,740232,3
176693,Lalonggasumeeto,740236,3
176403,Lambuya,740201,3
176521,Latoma,740216,3
176630,Meluhu,740225,3
176731,Morosi,740239,3
176706,Onembute,740237,3
176719,Padangguni,740238,3
176446,Pondidaha,740204,3
176533,Puriala,740217,3
176613,Routa,740223,3
176465,Sampara,740205,3
176494,Soropia,740211,3
176510,Tongauna,740215,3
176768,Tongauna Utara,740242,3
176550,Uepai,740218,3
176414,Unaaha,740202,3
160355,Wawotobi,740203,3
176569,Wonggeduku,740219,3
176753,Wonggeduku Barat,740241,3
178277,Wawonii Barat,741201,3
178355,Wawonii Selatan,741206,3
178367,Wawonii Tengah,741207,3
178339,Wawonii Tenggara,741205,3
178327,Wawonii Timur,741204,3
178316,Wawonii Timur Laut,741203,3
178294,Wawonii Utara,741202,3
177103,Andoolo,740503,3
177418,Andoolo Barat,740525,3
177078,Angata,740502,3
177369,Baito,740520,3
177378,Basala,740521,3
177271,Benua,740513,3
177327,Buke,740517,3
177189,Kolono,740509,3
177398,Kolono Timur,740523,3
177157,Konda,740507,3
177351,Laeya,740519,3
177144,Lainea,740506,3
177252,Lalembuu,740512,3
177130,Landono,740505,3
177232,Laonti,740511,3
177211,Moramo,740510,3
177316,Moramo Utara,740516,3
177295,Mowila,740515,3
177114,Palangga,740504,3
177284,Palangga Selatan,740514,3
177176,Ranomeeto,740508,3
177388,Ranomeeto Barat,740522,3
177409,Sabulakoa,740524,3
161425,Tinanggea,740501,3
177344,Wolasi,740518,3
177976,Andowia,740909,3
161980,Asera,740901,3
178024,Landawe,740913,3
177888,Langgikima,740903,3
177912,Lasolo,740905,3
178017,Lasolo Kepulauan,740912,3
177930,Lembo,740906,3
177901,Molawe,740904,3
177992,Motui,740910,3
177958,Oheo,740908,3
177943,Sawa,740907,3
178008,Wawolesea,740911,3
177872,Wiwirano,740902,3
178757,Batupoaro,747208,3
178713,Betoambari,747201,3
178732,Bungi,747204,3
178738,Kokalukuna,747205,3
178751,Lea-lea,747207,3
178745,Murhum,747206,3
178727,Sorawolio,747203,3
178719,Wolio,747202,3
178675,Abeli,747106,3
178654,Baruga,747103,3
178688,Kadia,747108,3
178701,Kambu,747110,3
178644,Kendari,747102,3
178665,Kendari Barat,747105,3
178637,Mandonga,747101,3
178706,Nambo,747111,3
178659,Poasia,747104,3
178694,Puuwatu,747109,3
178683,Wua-wua,747107,3
176807,Batalaiworu,740315,3
176941,Batukara,740334,3
176890,Bone,740326,3
176821,Duruka,740317,3
176856,Kabangka,740323,3
176866,Kabawo,740324,3
176812,Katobu,740316,3
176916,Kontu Kowuna,740330,3
176849,Kontunaga,740320,3
176799,Lasalepa,740314,3
176830,Lohia,740318,3
176786,Maligano,740307,3
176923,Marobo,740331,3
176779,Napabalano,740306,3
176878,Parigi,740325,3
176936,Pasi Kolaga,740333,3
176909,Pasir Putih,740328,3
176896,Tongkuno,740327,3
176929,Tongkuno Selatan,740332,3
176946,Towea,740337,3
176793,Wakorumba Selatan,740313,3
176840,Watopute,740319,3
178391,Barangka,741302,3
178458,Kusambi,741310,3
178400,Lawa,741303,3
163102,Maginti,741306,3
178469,Napano Kusambi,741311,3
178380,Sawerigadi,741301,3
178448,Tiworo Kepulauan,741309,3
178417,Tiworo Selatan,741305,3
178431,Tiworo Tengah,741307,3
178440,Tiworo Utara,741308,3
178409,Wadaga,741304,3
177644,Binongko,740704,3
177615,Kaledupa,740702,3
177676,Kaledupa Selatan,740706,3
177698,Togo Binongko,740708,3
177633,Tomia,740703,3
177687,Tomia Timur,740707,3
177654,Wangi Wangi Selatan,740705,3
177594,Wangi-wangi,740701,3
168855,Bilalang,710132,3
168770,Bolaang,710113,3
168845,Bolaang Timur,710131,3
168864,Dumoga,710133,3
168696,Dumoga Barat,710109,3
168888,Dumoga Tengah,710135,3
168877,Dumoga Tenggara,710134,3
168709,Dumoga Timur,710110,3
168726,Dumoga Utara,710111,3
168743,Lolak,710112,3
168782,Lolayan,710114,3
142795,Passi Barat,710119,3
168831,Passi Timur,710122,3
168810,Poigar,710120,3
142113,Sang Tombolang,710105,3
170338,Bolaang Uki,711101,3
170406,Helumo,711106,3
170373,Pinolosian,711103,3
170384,Pinolosian Tengah,711104,3
170393,Pinolosian Timur,711105,3
170356,Posigadan,711102,3
170418,Tomini,711107,3
170261,Kotabunan,711002,3
170289,Modayag,711004,3
170304,Modayag Barat,711005,3
170327,Mooat,711007,3
170315,Motongkad,711006,3
170277,Nuangan,711003,3
170250,Tutuyan,711001,3
170051,Bintauna,710802,3
170089,Bolangitang Barat,710804,3
170068,Bolangitang Timur,710803,3
170108,Kaidipang,710805,3
170124,Pinogaluman,710806,3
170034,Sangkub,710801,3
170223,Biaro,710907,3
170164,Siau Barat,710902,3
170208,Siau Barat Selatan,710905,3
170229,Siau Barat Utara,710908,3
170238,Siau Tengah,710909,3
170147,Siau Timur,710901,3
170193,Siau Timur Selatan,710904,3
170177,Tagulandang,710903,3
170243,Tagulandang Selatan,710910,3
170216,Tagulandang Utara,710906,3
169318,Kendahe,710316,3
169369,Kepulauan Marore,710325,3
169265,Manganitu,710313,3
169222,Manganitu Selatan,710310,3
169216,Nusa Tabukan,710309,3
169303,Tabukan Selatan,710315,3
169336,Tabukan Selatan Tengah,710319,3
169346,Tabukan Selatan Tenggara,710320,3
169284,Tabukan Tengah,710314,3
153993,Tabukan Utara,710308,3
169327,Tahuna,710317,3
169353,Tahuna Barat,710323,3
169360,Tahuna Timur,710324,3
169244,Tamako,710312,3
169236,Tatoareng,710311,3
169381,Beo,710402,3
169526,Beo Selatan,710418,3
169497,Beo Utara,710414,3
169461,Damau,710409,3
169400,Essang,710404,3
169534,Essang Selatan,710419,3
169445,Gemeh,710408,3
155289,Kabaruan,710406,3
169489,Kalongan,710412,3
169373,Lirung,710401,3
169431,Melonguane,710407,3
169512,Melonguane Timur,710416,3
169495,Miangas,710413,3
169519,Moronge,710417,3
169409,Nanusa,710405,3
169506,Pulutan,710415,3
169388,Rainis,710403,3
169482,Salibabu,710411,3
169470,Tampan' Amma,710410,3
170552,Aertembaga,717204,3
170572,Girian,717206,3
170523,Lembeh Selatan,717201,3
170589,Lembeh Utara,717208,3
170531,Madidir,717202,3
170580,Maesa,717207,3
170563,Matuari,717205,3
170540,Ranowulu,717203,3
170679,Kotamobagu Barat,717404,3
170669,Kotamobagu Selatan,717403,3
170658,Kotamobagu Timur,717402,3
170649,Kotamobagu Utara,717401,3
170426,Bunaken,717101,3
170510,Bunaken Kepulauan,717110,3
170500,Malalayang,717109,3
155631,Mapanget,717108,3
170515,Paal Dua,717111,3
170472,Sario,717106,3
170443,Singkil,717103,3
170466,Tikala,717105,3
170432,Tuminiting,717102,3
170480,Wanea,717107,3
170453,Wenang,717104,3
170634,Tomohon Barat,717304,3
170600,Tomohon Selatan,717301,3
170613,Tomohon Tengah,717302,3
170643,Tomohon Timur,717305,3
170623,Tomohon Utara,717303,3
168920,Eris,710203,3
168955,Kakas,710206,3
169125,Kakas Barat,710220,3
169038,Kawangkoan,710212,3
169146,Kawangkoan Barat,710222,3
144491,Kawangkoan Utara,710221,3
168929,Kombi,710204,3
169001,Langowan Barat,710210,3
169096,Langowan Selatan,710217,3
168992,Langowan Timur,710209,3
169116,Langowan Utara,710219,3
168943,Lembean Timur,710205,3
169157,Mandolang,710223,3
169049,Pineleng,710213,3
168980,Remboken,710208,3
169018,Sonder,710211,3
169076,Tombariri,710215,3
169170,Tombariri Timur,710224,3
169064,Tombulu,710214,3
168969,Tompaso,710207,3
169181,Tompaso Barat,710225,3
168899,Tondano Barat,710201,3
169107,Tondano Selatan,710218,3
143575,Tondano Timur,710202,3
169087,Tondano Utara,710216,3
169620,Amurang,710510,3
169676,Amurang Barat,710517,3
169687,Amurang Timur,710518,3
169654,Kumelembuai,710515,3
169663,Maesaan,710516,3
169544,Modoinding,710501,3
169579,Motoling,710507,3
169710,Motoling Barat,710521,3
169719,Motoling Timur,710522,3
169566,Ranoyapo,710503,3
169587,Sinonsayang,710508,3
169728,Suluun Tareran,710523,3
169640,Tareran,710513,3
169698,Tatapaan,710519,3
169601,Tenga,710509,3
169555,Tompaso Baru,710502,3
169629,Tumpaan,710512,3
169907,Belang,710703,3
170011,Pasan,710711,3
169891,Pusomaen,710702,3
169879,Ratahan,710701,3
170023,Ratahan Timur,710712,3
155346,Ratatotok,710704,3
169977,Silian Raya,710708,3
169943,Tombatu,710705,3
169988,Tombatu Timur,710709,3
170000,Tombatu Utara,710710,3
169955,Touluaan,710706,3
169966,Touluaan Selatan,710707,3
169762,Airmadidi,710603,3
169793,Dimembe,710605,3
169845,Kalawat,710608,3
169749,Kauditan,710602,3
169738,Kema,710601,3
169805,Likupang Barat,710606,3
169871,Likupang Selatan,710610,3
169826,Likupang Timur,710607,3
169858,Talawaan,710609,3
169772,Wori,710604,3
113983,Ampek Angkek,130607,3
114027,Ampek Nagari,130613,3
113975,Banuhampu,130606,3
113991,Baso,130608,3
114032,Candung,130614,3
113967,Iv Koto,130605,3
114036,Kamang Magek,130615,3
113943,Lubuk Basung,130602,3
114042,Malalak,130616,3
113960,Matur,130604,3
114011,Palembayan,130611,3
114004,Palupuh,130610,3
114021,Sungai Pua,130612,3
113938,Tanjung Mutiara,130601,3
113949,Tanjung Raya,130603,3
114000,Tilatang Kamang,130609,3
114313,Asam Jujuhan,131010,3
114265,Koto Baru,131001,3
114319,Koto Besar,131011,3
114297,Koto Salak,131007,3
114308,Padang Laweh,131009,3
114270,Pulau Punjung,131002,3
105460,Sembilan Koto,131005,3
114282,Sitiung,131004,3
114277,Sungai Rumbai,131003,3
114291,Timpeh,131006,3
114303,Tiumang,131008,3
114260,Pagai Selatan,130910,3
114213,Pagai Utara,130901,3
114237,Siberut Barat,130905,3
114241,Siberut Barat Daya,130906,3
114225,Siberut Selatan,130903,3
114245,Siberut Tengah,130907,3
114008,Siberut Utara,130904,3
114256,Sikakap,130909,3
114217,Sipora Selatan,130902,3
114249,Sipora Utara,130908,3
114682,Aur Birugo Tigo Baleh,137503,3
114663,Guguak Panjang,137501,3
114672,Mandiangin K. Selayan,137502,3
114518,Bungus Teluk Kabung,137105,3
114575,Koto Tangah,137111,3
106628,Kuranji,137109,3
114525,Lubuk Begalung,137106,3
114541,Lubuk Kilangan,137107,3
114568,Nanggalo,137110,3
114499,Padang Barat,137103,3
114475,Padang Selatan,137101,3
114488,Padang Timur,137102,3
114510,Padang Utara,137104,3
114549,Pauh,137108,3
114654,Padang Panjang Barat,137402,3
114645,Padang Panjang Timur,137401,3
114783,Pariaman Selatan,137703,3
114742,Pariaman Tengah,137701,3
114800,Pariaman Timur,137704,3
114765,Pariaman Utara,137702,3
114728,Lamposi Tigo Nagori,137604,3
114691,Payakumbuh Barat,137601,3
114735,Payakumbuh Selatan,137605,3
106683,Payakumbuh Timur,137603,3
114709,Payakumbuh Utara,137602,3
114616,Barangin,137302,3
114604,Lembah Segar,137301,3
114627,Silungkang,137303,3
114633,Talawi,137304,3
114589,Lubuk Sikarah,137201,3
114597,Tanjung Harapan,137202,3
114131,Akabiluru,130713,3
114125,Bukik Barisan,130712,3
114054,Guguak,130702,3
114100,Gunuang Omeh,130708,3
114073,Harau,130705,3
114092,Kapur Ix,130707,3
114104,Lareh Sago Halaban,130709,3
114068,Luak,130704,3
114119,Mungka,130711,3
114085,Pangkalan Koto Baru,130706,3
114060,Payakumbuh,130703,3
114113,Situjuah Limo Nagari,130710,3
114047,Suliki,130701,3
113847,2 X 11 Enam Lingkuang,130504,3
113920,2 X 11 Kayu Tanam,130515,3
